particion,EMD,Tiempo,combinacion
"{, (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03262859999813372,"['e_t', 'a_t+1', 'b_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03010329999960959,"['e_t', 'a_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03277629999502096,"['e_t', 'a_t+1', 'd_t+1']"
"{, (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03005309999571182,"['e_t', 'a_t+1', 'e_t+1']"
"{, (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03571070000180043,"['e_t', 'a_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03275050000229385,"['e_t', 'b_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03188369999406859,"['e_t', 'b_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.031076600003871135,"['e_t', 'b_t+1', 'e_t+1']"
"{, (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03157649999775458,"['e_t', 'b_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03229490000376245,"['e_t', 'c_t+1', 'd_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03083170000172686,"['e_t', 'c_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.030485099996440113,"['e_t', 'c_t+1', 'f_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.032957399998849723,"['e_t', 'd_t+1', 'e_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.03024379999988014,"['e_t', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.0312357999937376,"['e_t', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), }",0.0,0.031381799999508075,"['f_t', 'a_t+1', 'b_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), }",0.0,0.03332370000134688,"['f_t', 'a_t+1', 'c_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), }",0.0,0.03198050000355579,"['f_t', 'a_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), }",0.0,0.031800400000065565,"['f_t', 'a_t+1', 'e_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.0322260999964783,"['f_t', 'a_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), }",0.0,0.03159639999648789,"['f_t', 'b_t+1', 'c_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), }",0.0,0.031909299999824725,"['f_t', 'b_t+1', 'd_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), }",0.0,0.03328719999990426,"['f_t', 'b_t+1', 'e_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.03170089999912307,"['f_t', 'b_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), }",0.0,0.03236489999835612,"['f_t', 'c_t+1', 'd_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), }",0.0,0.03129260000423528,"['f_t', 'c_t+1', 'e_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.0289589000021806,"['f_t', 'c_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), }",0.0,0.03145939999376424,"['f_t', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.03108240000437945,"['f_t', 'd_t+1', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.0339696000010008,"['f_t', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), }",0.0,0.04766050000034738,"['a_t', 'b_t', 'c_t', 'a_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), }",0.0,0.05092430000513559,"['a_t', 'b_t', 'c_t', 'b_t+1']"
"{, (, ', c, _, t, ', ,, ), }",0.0,0.049234700003580656,"['a_t', 'b_t', 'c_t', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.047810299998673145,"['a_t', 'b_t', 'c_t', 'd_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04942789999768138,"['a_t', 'b_t', 'c_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.05227740000555059,"['a_t', 'b_t', 'c_t', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), }",0.0,0.05109290000109468,"['a_t', 'b_t', 'd_t', 'a_t+1']"
"{, (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.05273070000112057,"['a_t', 'b_t', 'd_t', 'b_t+1']"
"{, (, ', d, _, t, ', ,, ), }",0.0,0.0529746999964118,"['a_t', 'b_t', 'd_t', 'c_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', b, _, t, ', ), }",0.0,0.050587600002472755,"['a_t', 'b_t', 'd_t', 'd_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.049897700002475176,"['a_t', 'b_t', 'd_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.054081499998574145,"['a_t', 'b_t', 'd_t', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.05296029999590246,"['a_t', 'b_t', 'e_t', 'a_t+1']"
"{, (, ', e, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.06949919999897247,"['a_t', 'b_t', 'e_t', 'b_t+1']"
"{, (, ', e, _, t, ', ,, ), }",0.0,0.05018410000047879,"['a_t', 'b_t', 'e_t', 'c_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), }",0.0,0.05205239999486366,"['a_t', 'b_t', 'e_t', 'd_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.048477600001206156,"['a_t', 'b_t', 'e_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), }",0.0,0.049801599998318125,"['a_t', 'b_t', 'e_t', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.046784799997112714,"['a_t', 'b_t', 'f_t', 'a_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), }",0.0,0.06346689999918453,"['a_t', 'b_t', 'f_t', 'b_t+1']"
"{, (, ', f, _, t, ', ,, ), }",0.0,0.04866300000139745,"['a_t', 'b_t', 'f_t', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', b, _, t, ', ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.04807330000039656,"['a_t', 'b_t', 'f_t', 'd_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.051105300000926945,"['a_t', 'b_t', 'f_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.05108689999906346,"['a_t', 'b_t', 'f_t', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), }",0.125,0.05491279999841936,"['a_t', 'b_t', 'a_t+1', 'b_t+1']"
"{, (, ', a, _, t, +, 1, ', ,, ), }",0.125,0.05126150000432972,"['a_t', 'b_t', 'a_t+1', 'c_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', d, _, t, +, 1, ', ), }",0.0,0.04907490000186954,"['a_t', 'b_t', 'a_t+1', 'd_t+1']"
"{, (, ', a, _, t, ', ,, ), }",0.0,0.05223879999539349,"['a_t', 'b_t', 'a_t+1', 'e_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), }",0.0,0.048543799995968584,"['a_t', 'b_t', 'a_t+1', 'f_t+1']"
"{, (, ', b, _, t, +, 1, ', ,, ), }",0.25,0.048773799993796274,"['a_t', 'b_t', 'b_t+1', 'c_t+1']"
"{, (, ', d, _, t, +, 1, ', ,,  , ', b, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), }",0.0,0.05001369999808958,"['a_t', 'b_t', 'b_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,,  , ', b, _, t, ', ), }",0.0,0.05089389999920968,"['a_t', 'b_t', 'b_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), }",0.0,0.05277919999934966,"['a_t', 'b_t', 'b_t+1', 'f_t+1']"
"{, (, ', d, _, t, +, 1, ', ,, ), }",0.0,0.050123200002417434,"['a_t', 'b_t', 'c_t+1', 'd_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), }",0.5,0.053709199994045775,"['a_t', 'b_t', 'c_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.05457670000032522,"['a_t', 'b_t', 'c_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), }",0.0,0.053067900000314694,"['a_t', 'b_t', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', b, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', b, _, t, ', ), }",0.0,0.05489759999909438,"['a_t', 'b_t', 'd_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, ', ,,  , ', e, _, t, +, 1, ', ), }",0.0,0.05124280000018189,"['a_t', 'b_t', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), }",0.0,0.04915350000374019,"['a_t', 'c_t', 'd_t', 'a_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.04932750000443775,"['a_t', 'c_t', 'd_t', 'b_t+1']"
"{, (, ', a, _, t, ', ,,  , ', d, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.05083259999810252,"['a_t', 'c_t', 'd_t', 'c_t+1']"
"{, (, ', c, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04845550000027288,"['a_t', 'c_t', 'd_t', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.049428799997258466,"['a_t', 'c_t', 'd_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.051318500001798384,"['a_t', 'c_t', 'd_t', 'f_t+1']"
"{, (, ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.05276669999875594,"['a_t', 'c_t', 'e_t', 'a_t+1']"
"{, (, ', c, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), }",0.0,0.04787979999673553,"['a_t', 'c_t', 'e_t', 'b_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.047930799999448936,"['a_t', 'c_t', 'e_t', 'c_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04586339999514166,"['a_t', 'c_t', 'e_t', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04880520000006072,"['a_t', 'c_t', 'e_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.047514899997622706,"['a_t', 'c_t', 'e_t', 'f_t+1']"
"{, (, ', c, _, t, ', ,,  , ', a, _, t, +, 1, ', ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.05145440000342205,"['a_t', 'c_t', 'f_t', 'a_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.046718500001588836,"['a_t', 'c_t', 'f_t', 'b_t+1']"
"{, (, ', c, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04866990000300575,"['a_t', 'c_t', 'f_t', 'c_t+1']"
"{, (, ', a, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04931919999944512,"['a_t', 'c_t', 'f_t', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,,  , ', e, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04907779999484774,"['a_t', 'c_t', 'f_t', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,,  , ', f, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.0503441999971983,"['a_t', 'c_t', 'f_t', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), }",0.0,0.049158299996634014,"['a_t', 'c_t', 'a_t+1', 'b_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.04978999999730149,"['a_t', 'c_t', 'a_t+1', 'c_t+1']"
"{, (, ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.05091359999642009,"['a_t', 'c_t', 'a_t+1', 'd_t+1']"
"{, (, ', a, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), }",0.0,0.04854730000079144,"['a_t', 'c_t', 'a_t+1', 'e_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), }",0.0,0.04966679999779444,"['a_t', 'c_t', 'a_t+1', 'f_t+1']"
"{, (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.047868999994534533,"['a_t', 'c_t', 'b_t+1', 'c_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), }",0.0,0.05260000000271248,"['a_t', 'c_t', 'b_t+1', 'd_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, +, 1, ', ,, ), }",0.0,0.05393190000177128,"['a_t', 'c_t', 'b_t+1', 'e_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', b, _, t, +, 1, ', ,,  , ', c, _, t, ', ), }",0.0,0.05027379999955883,"['a_t', 'c_t', 'b_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,,  , ', a, _, t, ', ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.05330260000482667,"['a_t', 'c_t', 'c_t+1', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.051829599993652664,"['a_t', 'c_t', 'c_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04824709999957122,"['a_t', 'c_t', 'c_t+1', 'f_t+1']"
"{, (, ', d, _, t, +, 1, ', ,,  , ', c, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.04953179999574786,"['a_t', 'c_t', 'd_t+1', 'e_t+1']"
"{, (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', c, _, t, ', ,,  , ', d, _, t, +, 1, ', ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.05217379999521654,"['a_t', 'c_t', 'd_t+1', 'f_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', f, _, t, +, 1, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', c, _, t, ', ,, ), }",0.0,0.05029800000193063,"['a_t', 'c_t', 'e_t+1', 'f_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', a, _, t, +, 1, ', ), }",0.0,0.04968660000304226,"['a_t', 'd_t', 'e_t', 'a_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.05028469999524532,"['a_t', 'd_t', 'e_t', 'b_t+1']"
"{, (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), }",0.0,0.05064500000298722,"['a_t', 'd_t', 'e_t', 'c_t+1']"
"{, (, ', e, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.048649700001988094,"['a_t', 'd_t', 'e_t', 'd_t+1']"
"{, (, ', d, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.05497219999961089,"['a_t', 'd_t', 'e_t', 'e_t+1']"
"{, (, ', d, _, t, ', ,,  , ', e, _, t, ', ), ,,  , (, ', f, _, t, +, 1, ', ,, ), ,,  , (, ', e, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.048395300000265706,"['a_t', 'd_t', 'e_t', 'f_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), }",0.0,0.0482583999983035,"['a_t', 'd_t', 'f_t', 'a_t+1']"
"{, (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', b, _, t, +, 1, ', ), ,,  , (, ', d, _, t, ', ,, ), }",0.0,0.049445800003013574,"['a_t', 'd_t', 'f_t', 'b_t+1']"
"{, (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', c, _, t, +, 1, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), ,,  , (, ', a, _, t, ', ,,  , ', c, _, t, +, 1, ', ), }",0.0,0.05037040000024717,"['a_t', 'd_t', 'f_t', 'c_t+1']"
"{, (, ', a, _, t, ', ,,  , ', f, _, t, ', ), ,,  , (, ', d, _, t, +, 1, ', ,, ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.05193400000280235,"['a_t', 'd_t', 'f_t', 'd_t+1']"
"{, (, ', e, _, t, +, 1, ', ,, ), ,,  , (, ', d, _, t, ', ,,  , ', a, _, t, ', ), ,,  , (, ', a, _, t, ', ,, ), ,,  , (, ', d, _, t, ', ,, ), ,,  , (, ', f, _, t, ', ,, ), }",0.0,0.051235999999335036,"['a_t', 'd_t', 'f_t', 'e_t+1']"
