particion,EMD,Tiempo,combinacion
e_t,0.0,1.5724434000003384,"['a_t', 'b_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.3957936999941012,"['a_t', 'b_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.4195333999959985,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
e_t,0.0,1.3661571999982698,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,1.3387360000051558,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.2850219000101788,"['a_t', 'b_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.3003907999955118,"['a_t', 'b_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.7827765999973053,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
e_t,0.0,1.7694074000028195,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,1.900797499998589,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.7541661000141175,"['a_t', 'b_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.7007290000037756,"['a_t', 'b_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.7456003999977838,"['a_t', 'b_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,1.7364259000023594,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
f_t,0.0,1.9162912999890978,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
f_t,0.0,1.6556783999985782,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,1.7451960000034887,"['a_t', 'b_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,1.796261700001196,"['a_t', 'b_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,1.7380752000026405,"['a_t', 'b_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t+1,0.0,2.4550977000035346,"['a_t', 'b_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.0384814999997616,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1']"
a_t,0.0,1.0459943000023486,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1']"
a_t,0.0,1.0031297999958042,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1']"
a_t,0.0,1.1628958000073908,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'f_t+1']"
a_t,0.0,1.1344582000019727,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,0.9891180000122404,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,1.0321134999976493,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,1.0425310999999056,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,0.9747759999881964,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,0.9771212000050582,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,0.9641005000012228,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,0.9654031999962172,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,0.969813100004103,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,1.0669869999983348,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.2138565999921411,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.0862827000091784,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.1095462000084808,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.1377494000043953,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.0288906000059796,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.0503095000021858,"['a_t', 'c_t', 'd_t', 'e_t', 'f_t', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2560908000014024,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,1.285465099994326,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,1.287295100002666,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,1.2944414999947185,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.2594171999953687,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.284434199988027,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2826268000062555,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.2645220999984303,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.2962871000054292,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2937103000003844,"['a_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.3518709000054514,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.3780626999941887,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.3019311000098241,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2195081999961985,"['a_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2220903999987058,"['a_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2615808000118705,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,1.2396399999997811,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,1.235146300008637,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,1.2053243999980623,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.202373499996611,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.239456600000267,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2147136999992654,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.226897699991241,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.2288986000057776,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.1997131000098307,"['a_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.265505999996094,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.1998528000112856,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.2209777000098256,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2226130000053672,"['a_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2019681999954628,"['a_t', 'c_t', 'd_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.5765244999929564,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.6168732000078307,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.6991125000058673,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6196988000010606,"['a_t', 'c_t', 'd_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.7162362999952165,"['a_t', 'c_t', 'd_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.7461140999948839,"['a_t', 'c_t', 'd_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.302545899990946,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
a_t,0.0,1.278859400001238,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
a_t,0.0,1.2603910000034375,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
a_t,0.0,1.3278539000020828,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.2695880999963265,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.3267556999926455,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2574765000026673,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.330064299996593,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.3541955999971833,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.25964250000834,"['a_t', 'c_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2991177999938373,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.346707200005767,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.3277490000036778,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2974794000037946,"['a_t', 'c_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.225105400008033,"['a_t', 'c_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6493140999955358,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.6161711000022478,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.6317374000063865,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6179664000082994,"['a_t', 'c_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.5774246000073617,"['a_t', 'c_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.5784144000062952,"['a_t', 'c_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6347146000043722,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.6201526000077138,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.6618342000001576,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6198226999986218,"['a_t', 'c_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6016107000032207,"['a_t', 'c_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.5962231000012252,"['a_t', 'c_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,2.2604293000040343,"['a_t', 'c_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.234278899995843,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
e_t,0.0,1.2350242999964394,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
e_t,0.0,1.2167310999939218,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
e_t,0.0,1.224462099999073,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
e_t,0.0,1.1894768000056501,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,1.2356447000056505,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2270030000072438,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
a_t,0.0,1.2050679999956628,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
a_t,0.0,1.228856799993082,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2252224999974715,"['a_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.2332962000073167,"['a_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
d_t,0.0,1.2174936999945203,"['a_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,1.2485573000012664,"['a_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.2060979999951087,"['a_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.2237595999904443,"['a_t', 'd_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.6152839999995194,"['a_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
e_t,0.0,1.624629099998856,"['a_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,1.6520537000033073,"['a_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.6110742000018945,"['a_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6614931999938563,"['a_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.5907431000086945,"['a_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,1.588241499994183,"['a_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
f_t,0.0,1.581277899997076,"['a_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
f_t,0.0,1.6133686000102898,"['a_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,1.728100300009828,"['a_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6940915000013774,"['a_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.8470210000086809,"['a_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
c_t+1,0.0,2.3599432000046363,"['a_t', 'd_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.6420521999971243,"['a_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
e_t,0.0,1.588074899991625,"['a_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
e_t,0.0,1.6046160000114469,"['a_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.582043500005966,"['a_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
a_t,0.0,1.6666479999985313,"['a_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,1.6001790999871446,"['a_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
e_t,0.0,2.325067300000228,"['a_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
f_t,0.0,2.3098488000105135,"['a_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,0.9631780000054277,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1']"
d_t,0.0,0.9550103999936255,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1']"
d_t,0.0,0.9635481000004802,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1']"
d_t,0.0,0.9778082999982871,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'b_t+1', 'f_t+1']"
c_t,0.0,0.9686975000076927,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1']"
c_t,0.0,0.9663262000103714,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1']"
c_t,0.0,0.9691954000008991,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'c_t+1', 'f_t+1']"
c_t,0.0,0.9892304000095464,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1']"
c_t,0.0,0.962198699999135,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'd_t+1', 'f_t+1']"
c_t,0.0,0.9768971000012243,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'a_t+1', 'e_t+1', 'f_t+1']"
b_t,0.0,0.9430429000058211,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1']"
d_t,0.0,0.978739800004405,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'e_t+1']"
b_t,0.0,0.978373299993109,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t,0.0,0.9485598000028403,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,0.9537741999956779,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,0.9584028000099352,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'b_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,0.9614915999991354,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,0.9791396999935387,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1', 'd_t+1', 'f_t+1']"
c_t,0.0,0.9635705999971833,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'c_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,0.9521332000003895,"['b_t', 'c_t', 'd_t', 'e_t', 'f_t', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.201610999996774,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
d_t,0.0,1.2400464999955148,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
d_t,0.0,1.2361888000014005,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t,0.0,1.2560721000045305,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
d_t,0.0,1.1973897999996552,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,1.323093399987556,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,1.2122163000021828,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
c_t,0.0,1.2456986000033794,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
c_t,0.0,1.256549300000188,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,1.290443599995342,"['b_t', 'c_t', 'd_t', 'e_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.2552974999998696,"['b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
b_t,0.0,1.2677565000049071,"['b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,1.2216131999884965,"['b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.2194646999996621,"['b_t', 'c_t', 'd_t', 'e_t', 'b_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,1.2029676000092877,"['b_t', 'c_t', 'd_t', 'e_t', 'c_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.229403600009391,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'd_t+1']"
d_t,0.0,1.2384930999978678,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'e_t+1']"
d_t,0.0,1.2119192000100156,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'c_t+1', 'f_t+1']"
d_t,0.0,1.2535639999987325,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'e_t+1']"
d_t,0.0,1.382047799997963,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'd_t+1', 'f_t+1']"
d_t,0.0,1.4024055000045337,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'b_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,1.231030800001463,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
c_t,0.0,1.2511268999951426,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1', 'd_t+1', 'f_t+1']"
c_t,0.0,1.2178944000042975,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'c_t+1', 'e_t+1', 'f_t+1']"
c_t,0.0,1.2256312999961665,"['b_t', 'c_t', 'd_t', 'f_t', 'a_t+1', 'd_t+1', 'e_t+1', 'f_t+1']"
d_t,0.0,1.2378159999934724,"['b_t', 'c_t', 'd_t', 'f_t', 'b_t+1', 'c_t+1', 'd_t+1', 'e_t+1']"
